created,text,retwc,hashtag,followers,friends
10/16/2019 13:12,b'RT @i_witwicky: Watched #theskyispink @FarOutAkhtar what an awesome actor and cool daddy @priyankachopra one of the best movie of yours I\xe2\x80\x99v\xe2\x80\xa6',27,theskyispink,1,388
10/16/2019 13:11,"b'RT @yasiruvismini_: qs: describe following people in one word. @priyankachopra?\n\n#ZairaWasim: ""a person with lot of empathy""\n\n#theskyispink\xe2\x80\xa6'",25,ZairaWasim,312,72
10/16/2019 13:11,b'RT @SalathiaSahil: Just watched #TheSkyIsPink .. This movie is an EXPERIENCE! It will make you feel all the human emotions that exist. I am\xe2\x80\xa6',56,TheSkyIsPink,115,12
10/16/2019 13:11,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,0,184
10/16/2019 13:11,b'RT @myselfsaheb: Watched #TheSkyIsPink ... What a movie....  !! And a brilliant Story..  #SkyisPink @FarOutAkhtar @priyankachopra !!',14,TheSkyIsPink,47,184
10/16/2019 13:10,b'RT @Karantastrophe: #TheSkyIsPink movie is as good as the trailer online is terrible. Please do not judge by the trailer. Please just go wa\xe2\x80\xa6',6,TheSkyIsPink,47,60
10/16/2019 13:09,b'RT @SalathiaSahil: Just watched #TheSkyIsPink .. This movie is an EXPERIENCE! It will make you feel all the human emotions that exist. I am\xe2\x80\xa6',56,TheSkyIsPink,154,1698
10/16/2019 13:09,b'Watched #theskyispink @FarOutAkhtar what an awesome actor and cool daddy @priyankachopra one of the best movie of y\xe2\x80\xa6 https://t.co/PEo09lLGpZ',27,theskyispink,364,126
10/16/2019 13:09,b'RT @aashay_topiwala: #TheSkyIsPink inspiring story. Left with gratitude! Never seen parenthood in a better way. Great job. #ShonaliBose @pr\xe2\x80\xa6',13,TheSkyIsPink,90,126
10/16/2019 13:08,b'RT @arushi_twt: #TheSkyisPink is truly a happy movie about something so debilitatingly sad and the two lessons it teaches you are about acc\xe2\x80\xa6',15,TheSkyisPink,90,126
10/16/2019 13:08,b'RT @RajeshwariGowd: Thanks for reminding how temporary our lives are &amp;showin ya how to live it until the very last minute. #AishaChaudhary\xe2\x80\xa6',17,AishaChaudhary,90,29
10/16/2019 13:08,b'RT @SalathiaSahil: Just watched #TheSkyIsPink .. This movie is an EXPERIENCE! It will make you feel all the human emotions that exist. I am\xe2\x80\xa6',56,TheSkyIsPink,130,49
10/16/2019 13:07,b'@NetflixIndia too much crying after #theskyispink already!',0,theskyispink,19,651
10/16/2019 13:07,b'RT @hitenkotharii: What a movie #TheSkyIsPink \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb thank you @priyankachopra for such a great cinema @FarOutAkhtar u rock!!!best cast e\xe2\x80\xa6',22,TheSkyIsPink,5833,58
10/16/2019 13:06,"b""RT @TanveerSid_: indians: we're tired of these remakes bollywood is running out of originality give us something original. \n \nalso indians:\xe2\x80\xa6""",92,None,160,106
10/16/2019 13:05,"b""RT @TanveerSid_: indians: we're tired of these remakes bollywood is running out of originality give us something original. \n \nalso indians:\xe2\x80\xa6""",92,None,57,72
10/16/2019 13:05,b'RT @SirBrowknee: Mom and dad. \xf0\x9f\x98\xad\xf0\x9f\x98\x8d\xe2\x9d\xa4\xef\xb8\x8f\n\n@priyankachopra @nickjonas\n\nPS #TheSkyIsPink on oct 11. https://t.co/KC92iwE1sB',6,TheSkyIsPink,115,126
10/16/2019 13:03,b'RT @shivam_bapat: \xe2\x80\x98YOU CAN PAINT THE SKY ANY COLOR YOU WANT\xe2\x80\x99 \ngotcha @priyankachopra \xe2\x9d\xa4\xef\xb8\x8f\n\n#TheSkyIsPink https://t.co/SuI9uT6ykY',15,TheSkyIsPink,90,126
10/16/2019 13:03,"b'RT @richa30: #Theskyispink Such a brilliant movie.. Heart breaking, soul stirring yet beautiful..Life is so precious, it will make you reth\xe2\x80\xa6'",16,Theskyispink,90,126
10/16/2019 13:03,b'RT @roykapurfilms: Thankyou for showing #TheSkyIsPink so much love! #InCinemasNow https://t.co/tgmEY2fKaX',2,TheSkyIsPink,90,72
10/16/2019 13:02,b'RT @Dishaa_24: #TheSkyIsPink \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d What a beautiful sight to wake up to\xf0\x9f\x98\x8d\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f @priyankachopra Incredible!! \xe2\x9c\xa8\xf0\x9f\x98\x98 #PinkSky https://t.co/cgbNVxrT\xe2\x80\xa6',8,TheSkyIsPink,115,126
10/16/2019 13:02,b'RT @wisemoviereview: #TheSkyIsPink is winning hearts all over!!\nThank you twitterians for your love!!\n\nHearty congratulations to the entire\xe2\x80\xa6',7,TheSkyIsPink,90,126
10/16/2019 13:02,"b'RT @coolestabhi14: Wow just saw #TheSkyIsPink  must say Awsome movie , Very Emotional as well as very Funny !!!! Love to see @priyankachopr\xe2\x80\xa6'",15,TheSkyIsPink,90,651
10/16/2019 13:01,b'@priyankachopra So Exicted To Watch #TheSkyIsPink Today On 7:30 PM \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f https://t.co/KLQelHdPo8',3,TheSkyIsPink,5833,126
10/16/2019 13:01,b'RT @mohanish_patel: #TheSkyIsPink Guilty of not watching it on Friday first show @FarOutAkhtar @priyankachopra',12,TheSkyIsPink,90,126
10/16/2019 13:01,b'RT @runcaralisarun: Step 1 - Watch #TheSkyIsPink \n\nStep 2 - Thank me Later. \n\n@FarOutAkhtar @priyankachopra @roykapurfilms fabulous job.',50,TheSkyIsPink,90,126
10/16/2019 13:00,"b'RT @yasiruvismini_: qs: describe following people in one word. @priyankachopra?\n\n#ZairaWasim: ""a person with lot of empathy""\n\n#theskyispink\xe2\x80\xa6'",25,ZairaWasim,90,115
10/16/2019 13:00,b'RT @KRKBoxOffice: Tuesday all India collections of #TheSkyIsPink \n#PVR- 37 lakhs \n#Inox- 26 Lakhs \n#Cinepolis- 14 Lakhs\n#Carnival- 8 Lakhs!\xe2\x80\xa6',4,TheSkyIsPink,113,508
10/16/2019 13:00,"b'RT @yasiruvismini_: qs: describe following people in one word. @priyankachopra?\n\n#ZairaWasim: ""a person with lot of empathy""\n\n#theskyispink\xe2\x80\xa6'",25,ZairaWasim,311,126
10/16/2019 13:00,b'RT @myselfsaheb: Watched #TheSkyIsPink ... What a movie....  !! And a brilliant Story..  #SkyisPink @FarOutAkhtar @priyankachopra !!',14,TheSkyIsPink,90,126
10/16/2019 13:00,"b'RT @akhilsethiya_17: What an amazing movie..!! #TheSkyIsPink\nA heart touching and emotional movie.... If you haven\xe2\x80\x99t watched it yet, go wat\xe2\x80\xa6'",19,TheSkyIsPink,90,201
10/16/2019 13:00,b'RT @aditimoose: Please visit https://t.co/h6La8pQUxI and I hope you were inspired by #TheSkyIsPink and will register to be a stem cell donor',12,TheSkyIsPink,654,126
10/16/2019 13:00,b'RT @Karantastrophe: #TheSkyIsPink movie is as good as the trailer online is terrible. Please do not judge by the trailer. Please just go wa\xe2\x80\xa6',6,TheSkyIsPink,90,181
10/16/2019 12:59,"b""Priyanka Chopra''sThe Sky Is Pink out and we should watch it instantly. Here's why\n\nhttps://t.co/urv08Sl0Ko\xe2\x80\xa6 https://t.co/n1YASodw1q""",0,None,89,126
10/16/2019 12:59,"b""RT @JO__0L: It was around 12.30 am when #TheSkyIsPink ended and every one was watching this song with their moist eyes.. There's some magic\xe2\x80\xa6""",5,TheSkyIsPink,90,1146
10/16/2019 12:58,b'RT @SalathiaSahil: Just watched #TheSkyIsPink .. This movie is an EXPERIENCE! It will make you feel all the human emotions that exist. I am\xe2\x80\xa6',56,TheSkyIsPink,68,17
10/16/2019 12:56,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,0,567
10/16/2019 12:56,b'A super strong and emotional display of such a beautiful story! Left me with tears and a smile!\n\n#TheSkyIsPink is j\xe2\x80\xa6 https://t.co/7TkkLExUL9',20,TheSkyIsPink,180,115
10/16/2019 12:56,b'RT @KRKBoxOffice: #WAR Collections C.I Circuit 2nd Week 5th Day Total=\xe2\x82\xb913.60 Lakhs!\n\n#TheSkyIsPink Collections C.I Circuit 1st Week 5th Day\xe2\x80\xa6',7,WAR,113,184
10/16/2019 12:54,b'RT @mohanish_patel: #TheSkyIsPink Guilty of not watching it on Friday first show @FarOutAkhtar @priyankachopra',12,TheSkyIsPink,47,52
10/16/2019 12:53,"b""RT @Aliakbar_Batli: #TheSkyIsPink It's not just a film. It's an inspiration! It's shows you a face of life U haven't and don't wanna see bu\xe2\x80\xa6""",24,TheSkyIsPink,68,52
10/16/2019 12:53,"b'RT @akhilsethiya_17: What an amazing movie..!! #TheSkyIsPink\nA heart touching and emotional movie.... If you haven\xe2\x80\x99t watched it yet, go wat\xe2\x80\xa6'",19,TheSkyIsPink,68,461
10/16/2019 12:53,b'RT @SalathiaSahil: Just watched #TheSkyIsPink .. This movie is an EXPERIENCE! It will make you feel all the human emotions that exist. I am\xe2\x80\xa6',56,TheSkyIsPink,1136,78
10/16/2019 12:53,b'Just watched #TheSkyIsPink .. This movie is an EXPERIENCE! It will make you feel all the human emotions that exist.\xe2\x80\xa6 https://t.co/yxk9twuuWd',56,TheSkyIsPink,5249,291
10/16/2019 12:53,"b'RT @yasiruvismini_: qs: describe following people in one word. @priyankachopra?\n\n#ZairaWasim: ""a person with lot of empathy""\n\n#theskyispink\xe2\x80\xa6'",25,ZairaWasim,248,52
10/16/2019 12:51,"b'RT @yasiruvismini_: qs: describe following people in one word. @priyankachopra?\n\n#ZairaWasim: ""a person with lot of empathy""\n\n#theskyispink\xe2\x80\xa6'",25,ZairaWasim,68,1727
10/16/2019 12:50,b'RT @KRKBoxOffice: Debacle of film #TheSkyIsPink is proof that all the critics fake reviews can\xe2\x80\x99t save a film at the box office. #KRK gave 1\xe2\x80\xa6',20,TheSkyIsPink,745,238
10/16/2019 12:50,b'RT @mohanish_patel: #TheSkyIsPink Guilty of not watching it on Friday first show @FarOutAkhtar @priyankachopra',12,TheSkyIsPink,231,280
10/16/2019 12:50,"b'RT @yasiruvismini_: qs: describe following people in one word. @priyankachopra?\n\n#ZairaWasim: ""a person with lot of empathy""\n\n#theskyispink\xe2\x80\xa6'",25,ZairaWasim,6361,88
10/16/2019 12:49,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,818,229
10/16/2019 12:47,"b'RT @yasiruvismini_: qs: describe following people in one word. @priyankachopra?\n\n#ZairaWasim: ""a person with lot of empathy""\n\n#theskyispink\xe2\x80\xa6'",25,ZairaWasim,851,28
10/16/2019 12:47,"b'RT @yasiruvismini_: qs: describe following people in one word. @priyankachopra?\n\n#ZairaWasim: ""a person with lot of empathy""\n\n#theskyispink\xe2\x80\xa6'",25,ZairaWasim,168,29
10/16/2019 12:47,"b'RT @yasiruvismini_: qs: describe following people in one word. @priyankachopra?\n\n#ZairaWasim: ""a person with lot of empathy""\n\n#theskyispink\xe2\x80\xa6'",25,ZairaWasim,130,50
10/16/2019 12:47,"b'RT @yasiruvismini_: qs: describe following people in one word. @priyankachopra?\n\n#ZairaWasim: ""a person with lot of empathy""\n\n#theskyispink\xe2\x80\xa6'",25,ZairaWasim,133,195
10/16/2019 12:46,"b'qs: describe following people in one word. @priyankachopra?\n\n#ZairaWasim: ""a person with lot of empathy""\xe2\x80\xa6 https://t.co/TgvRgM1iqe'",25,ZairaWasim,3466,238
10/16/2019 12:43,"b""RT @SHRAYJAIMISHRA: 8 months back, Our son Yuvaan came to our world with a congenital condition, his 1 kidney isn't working and the other 1\xe2\x80\xa6""",43,None,231,0
10/16/2019 12:42,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,1,12
10/16/2019 12:42,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,2,2260
10/16/2019 12:40,b'RT @ssarkar_IBT: Review: #TheSkyIsPink is a highly emotional film that makes u laugh as well as feel the pain. @priyankachopra &amp; @FarOutAkh\xe2\x80\xa6',28,TheSkyIsPink,270,392
10/16/2019 12:39,b'RT @runcaralisarun: Step 1 - Watch #TheSkyIsPink \n\nStep 2 - Thank me Later. \n\n@FarOutAkhtar @priyankachopra @roykapurfilms fabulous job.',50,TheSkyIsPink,58,453
10/16/2019 12:39,"b'#TheSkyIsPink watched this last weekend. It happens less often that I end up crying watching one, but I did. For yo\xe2\x80\xa6 https://t.co/NT6mfsD2T9'",13,TheSkyIsPink,220,4
10/16/2019 12:38,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,0,1015
10/16/2019 12:36,"b'RT @ManjushaRK: If you haven\xe2\x80\x99t seen @FarOutAkhtar and @priyankachopra\xe2\x80\x99s poignant movie #TheSkyIsPink, it\xe2\x80\x99s not too late! It\xe2\x80\x99s rare that we\xe2\x80\xa6'",18,TheSkyIsPink,104119,1015
10/16/2019 12:35,b'RT @AneeshaBedi: What a beautiful movie is #TheSkyIsPink. So much food for thought. And so much love for the Chaudhary\xe2\x80\x99s.',25,TheSkyIsPink,104119,137
10/16/2019 12:32,b'RT @aditimoose: Please visit https://t.co/h6La8pQUxI and I hope you were inspired by #TheSkyIsPink and will register to be a stem cell donor',12,TheSkyIsPink,153,67
10/16/2019 12:32,b'Just saw #theskyispink it is a very good movie I have seen in a long time. Just wanted to say that it is actually a\xe2\x80\xa6 https://t.co/mPkwTemveu',19,theskyispink,0,1015
10/16/2019 12:32,b'RT @roykapurfilms: Have you booked your tickets yet? #TheSkyIsPink #InCinemasNow https://t.co/yTWyiC9wPT',6,TheSkyIsPink,104119,1189
10/16/2019 12:29,"b""RT @SHRAYJAIMISHRA: 8 months back, Our son Yuvaan came to our world with a congenital condition, his 1 kidney isn't working and the other 1\xe2\x80\xa6""",43,None,2033,1189
10/16/2019 12:29,b'RT @BeingAmdavadi: #TheSkyIsPink is an emotional ride. Such a wonderfully crafted family drama after so long. And I must confess that a sce\xe2\x80\xa6',11,TheSkyIsPink,2033,5
10/16/2019 12:27,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,0,4
10/16/2019 12:23,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,0,57
10/16/2019 12:20,b'RT @aditimoose: Please visit https://t.co/h6La8pQUxI and I hope you were inspired by #TheSkyIsPink and will register to be a stem cell donor',12,TheSkyIsPink,334,149
10/16/2019 12:18,b'RT @KRKBoxOffice: Debacle of film #TheSkyIsPink is proof that all the critics fake reviews can\xe2\x80\x99t save a film at the box office. #KRK gave 1\xe2\x80\xa6',20,TheSkyIsPink,158,214
10/16/2019 12:16,b'RT @mAyUrStUdIoS: Priyanka @priyankachopra left #Bharat and choose #TheSkyIsPink thinking that it will be SuperHit.... But even the Kids kn\xe2\x80\xa6',124,Bharat,195,170
10/16/2019 12:15,b'#TheSkyIsPink \nWhat to say about this movie- Emotional rollercoaster.. one second you laugh and very next second yo\xe2\x80\xa6 https://t.co/4Cse9ghllP',13,TheSkyIsPink,51,406
10/16/2019 12:14,b'RT @aditimoose: Please visit https://t.co/h6La8pQUxI and I hope you were inspired by #TheSkyIsPink and will register to be a stem cell donor',12,TheSkyIsPink,196,257
10/16/2019 12:14,b'RT @aditimoose: Please visit https://t.co/h6La8pQUxI and I hope you were inspired by #TheSkyIsPink and will register to be a stem cell donor',12,TheSkyIsPink,380,45
10/16/2019 12:13,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,158,48
10/16/2019 12:11,b'RT @media_gab: #TheSkyIsPink Good Hold On Tuesday. @priyankachopra @FarOutAkhtar @ZairaWasimmm\nhttps://t.co/bDE3Ppp3vU',10,TheSkyIsPink,26,223
10/16/2019 12:11,"b'RT @PriyankaDailyFC: \xe2\x80\x9c@priyankachopra is the best of them, proving after 3 years away from Bollywood that she\xe2\x80\x99s still a superstar! In possi\xe2\x80\xa6'",27,None,1928,305
10/16/2019 12:10,b'RT @KRKBoxOffice: Tuesday all India collections of #TheSkyIsPink \n#PVR- 37 lakhs \n#Inox- 26 Lakhs \n#Cinepolis- 14 Lakhs\n#Carnival- 8 Lakhs!\xe2\x80\xa6',4,TheSkyIsPink,53,105
10/16/2019 12:10,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,306,107
10/16/2019 12:08,"b'RT @NextBestPicture: THE SKY IS PINK is an honest &amp; moving story with grounded performances, especially from @priyankachopra \nReview by @da\xe2\x80\xa6'",52,None,8160,263
10/16/2019 12:08,b'My cousin just dropped the plan of watching #TheSkyIsPink toady and now I feel like crying \xf0\x9f\x98\x92',0,TheSkyIsPink,1258,376
10/16/2019 12:05,b'#TheSkyIsPink in 1 hour',0,TheSkyIsPink,264,172
10/16/2019 12:04,b'@hadassahlovespc @Miracle32110624 @Nao_Tao_ @KRKBoxOffice I\xe2\x80\x99m very happy and satisfied by opposing her movie\xe2\x80\xa6 https://t.co/87GxWsrhZz',0,None,1209,393
10/16/2019 12:03,b'Is this classy vs massy cinema a convenient excuse from lazy directors to cover up their lack of cinema making tale\xe2\x80\xa6 https://t.co/fyFK0m0NlE',0,None,1982,28
10/16/2019 12:03,b'RT @VijayaTupurani: #theskyispink a movie worth millions of awards . Touched my heart and was totally relatable. @priyankachopra @FarOutAkh\xe2\x80\xa6',47,theskyispink,168,28
10/16/2019 12:03,b'RT @aditimoose: Please visit https://t.co/h6La8pQUxI and I hope you were inspired by #TheSkyIsPink and will register to be a stem cell donor',12,TheSkyIsPink,168,255
10/16/2019 12:02,b'RT @aditimoose: Please visit https://t.co/h6La8pQUxI and I hope you were inspired by #TheSkyIsPink and will register to be a stem cell donor',12,TheSkyIsPink,97,15
10/16/2019 12:02,b'Is this classy vs massy cinema a convenient excuse from lazy directors to cover up their lack of cinema making tale\xe2\x80\xa6 https://t.co/wLrV76aJmk',0,None,205,195
10/16/2019 12:02,b'RT @aditimoose: Please visit https://t.co/h6La8pQUxI and I hope you were inspired by #TheSkyIsPink and will register to be a stem cell donor',12,TheSkyIsPink,3466,1352
10/16/2019 12:02,b'RT @myselfsaheb: Watched #TheSkyIsPink ... What a movie....  !! And a brilliant Story..  #SkyisPink @FarOutAkhtar @priyankachopra !!',14,TheSkyIsPink,1616,1352
10/16/2019 12:02,b'RT @mohanish_patel: #TheSkyIsPink Guilty of not watching it on Friday first show @FarOutAkhtar @priyankachopra',12,TheSkyIsPink,1616,1352
10/16/2019 12:01,"b'RT @bunnu6: Speechless. What a movie, what a story\xf0\x9f\x92\x96. #TheSkyIsPink \nThis song is going to be on loop for some time now.\nhttps://t.co/vXddFF\xe2\x80\xa6'",13,TheSkyIsPink,1616,1352
10/16/2019 12:01,"b'RT @rheaaroraa: #TheSkyIsPink is such a beautiful experience. It\xe2\x80\x99s cathartic and warm and just so full of life. Everyone, please go watch a\xe2\x80\xa6'",10,TheSkyIsPink,1616,1352
10/16/2019 12:01,b'RT @Karantastrophe: #TheSkyIsPink movie is as good as the trailer online is terrible. Please do not judge by the trailer. Please just go wa\xe2\x80\xa6',6,TheSkyIsPink,1616,1352
10/16/2019 12:00,b'RT @Tryingfakeall: Should I watch #TheSkyIsPink for a 3rd time ?',6,TheSkyIsPink,1616,384
10/16/2019 12:00,b'RT @lifestyle_ie: The Sky Is Pink: Finding love\xe2\x80\xa6 between mourning and melancholia (spoiler alert!) #TheSkyIsPink #PriyankaChopra @priyankac\xe2\x80\xa6',1,TheSkyIsPink,3224072,0
10/16/2019 12:00,b'The Sky Is Pink: Finding love\xe2\x80\xa6 between mourning and melancholia (spoiler alert!) #TheSkyIsPink #PriyankaChopra\xe2\x80\xa6 https://t.co/UXsAvVxiq7',1,TheSkyIsPink,938,171
10/16/2019 11:58,b'RT @aditimoose: Please visit https://t.co/h6La8pQUxI and I hope you were inspired by #TheSkyIsPink and will register to be a stem cell donor',12,TheSkyIsPink,118,280
10/16/2019 11:57,"b'RT @rheaaroraa: #TheSkyIsPink is such a beautiful experience. It\xe2\x80\x99s cathartic and warm and just so full of life. Everyone, please go watch a\xe2\x80\xa6'",10,TheSkyIsPink,6361,87
10/16/2019 11:57,"b""#TheSkyIsPink #AishaChoudhary's real story. Born with a very rare immune defect which created doubts about survival\xe2\x80\xa6 https://t.co/EGOQfdSPQ3""",18,TheSkyIsPink,263,8
10/16/2019 11:49,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,4,13
10/16/2019 11:48,b'Tuesday all India collections of #TheSkyIsPink \n#PVR- 37 lakhs \n#Inox- 26 Lakhs \n#Cinepolis- 14 Lakhs\n#Carnival- 8\xe2\x80\xa6 https://t.co/egJlgjcRLJ',4,TheSkyIsPink,105025,419
10/16/2019 11:46,b'Why watching Priyanka Chopra-Farhan Akhtar\xe2\x80\x99s \xe2\x80\x98The Sky Is Pink\xe2\x80\x99 can be cathartic for all of us\n\n#TheSkyIsPink\xe2\x80\xa6 https://t.co/vYxRDHFbXS',15,TheSkyIsPink,116285,90
10/16/2019 11:44,b'#TheSkyIsPink is very special film Thanku somuch @priyankachopra @FarOutAkhtar @ZairaWasimmm such a beautiful film\xe2\x80\xa6 https://t.co/jDyI9IWI5m',9,TheSkyIsPink,15,196
10/16/2019 11:42,b'RT @KarishmaKaifee: Watched #TheSkyIsPink totally a masterpiece. Loved every bit of it.\n@priyankachopra  @FarOutAkhtar\xf0\x9f\x98\x98\xf0\x9f\x98\x8d u both were fantas\xe2\x80\xa6',11,TheSkyIsPink,1342,50
10/16/2019 11:41,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,37,939
10/16/2019 11:37,b'RT @KRKBoxOffice: Debacle of film #TheSkyIsPink is proof that all the critics fake reviews can\xe2\x80\x99t save a film at the box office. #KRK gave 1\xe2\x80\xa6',20,TheSkyIsPink,253,44
10/16/2019 11:34,b'RT @NehaKotak4: The sky is pink is beautiful. It makes you laugh it makes you cry it makes you realise that if you love someone tell them r\xe2\x80\xa6',16,None,11,309
10/16/2019 11:34,"b""@FarOutAkhtar lauded for 'theskyispink\nhttps://t.co/uoBDUPdRtx""",0,None,179,44
10/16/2019 11:33,b'RT @hitenkotharii: What a movie #TheSkyIsPink \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb thank you @priyankachopra for such a great cinema @FarOutAkhtar u rock!!!best cast e\xe2\x80\xa6',22,TheSkyIsPink,11,44
10/16/2019 11:33,"b'RT @akhilsethiya_17: What an amazing movie..!! #TheSkyIsPink\nA heart touching and emotional movie.... If you haven\xe2\x80\x99t watched it yet, go wat\xe2\x80\xa6'",19,TheSkyIsPink,11,44
10/16/2019 11:33,"b""RT @MTV: In honor of @PriyankaChopra's new movie #TheSkyIsPink, she told @MTVnews what her top 5 favorite love stories are - from the Obama\xe2\x80\xa6""",38,TheSkyIsPink,11,280
10/16/2019 11:32,b'RT @mohanish_patel: #TheSkyIsPink Guilty of not watching it on Friday first show @FarOutAkhtar @priyankachopra',12,TheSkyIsPink,6361,280
10/16/2019 11:32,"b'RT @bunnu6: Speechless. What a movie, what a story\xf0\x9f\x92\x96. #TheSkyIsPink \nThis song is going to be on loop for some time now.\nhttps://t.co/vXddFF\xe2\x80\xa6'",13,TheSkyIsPink,6361,137
10/16/2019 11:30,b'RT @mohanish_patel: #TheSkyIsPink Guilty of not watching it on Friday first show @FarOutAkhtar @priyankachopra',12,TheSkyIsPink,153,1
10/16/2019 11:30,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,1,44
10/16/2019 11:30,"b""RT @Simplyshemy: Am not even surprised Pri's countrymen let her down at the BO. Whats sad is, the two film critic who interviewed her durin\xe2\x80\xa6""",8,None,11,13
10/16/2019 11:28,b'RT @ajith_sc: #HBDIconicPrithvi  #AliaBhatt From an aliaholic \n#JordanSpeaksUp #INDvsSA #ViratKohli #TheSkyIsPink https://t.co/Q1xv7dppnT',36,HBDIconicPrithvi,1,267
10/16/2019 11:28,"b'RT @akhilsethiya_17: What an amazing movie..!! #TheSkyIsPink\nA heart touching and emotional movie.... If you haven\xe2\x80\x99t watched it yet, go wat\xe2\x80\xa6'",19,TheSkyIsPink,946,698
10/16/2019 11:28,b'RT @KRKBoxOffice: Debacle of film #TheSkyIsPink is proof that all the critics fake reviews can\xe2\x80\x99t save a film at the box office. #KRK gave 1\xe2\x80\xa6',20,TheSkyIsPink,177,267
10/16/2019 11:27,b'RT @pranav1490: Being Sick On Last 4 Days \xf0\x9f\xa4\x92\nAfter That Finally I Am Going To Watch #TheSkyIsPink Today At 7 : 30 PM !!!',1,TheSkyIsPink,946,406
10/16/2019 11:26,b'RT @mohanish_patel: #TheSkyIsPink Guilty of not watching it on Friday first show @FarOutAkhtar @priyankachopra',12,TheSkyIsPink,196,406
10/16/2019 11:26,b'RT @myselfsaheb: Watched #TheSkyIsPink ... What a movie....  !! And a brilliant Story..  #SkyisPink @FarOutAkhtar @priyankachopra !!',14,TheSkyIsPink,196,406
10/16/2019 11:26,b'RT @Karantastrophe: #TheSkyIsPink movie is as good as the trailer online is terrible. Please do not judge by the trailer. Please just go wa\xe2\x80\xa6',6,TheSkyIsPink,196,53
10/16/2019 11:23,b'RT @PRDMovieReviews: #TheSkyIsPink\xc2\xa0Week1. #Steady on Day4! 15cr+ at BO!\n\nFri 2.90cr\nSat 4.50cr\nSun 4.85cr\nMon 1.80cr\nTue 1.25cr\n\nTotal 15.3\xe2\x80\xa6',22,TheSkyIsPink,1219,126
